date,ticker,open,high,low,close,adj_close,volume,sector,is_benchmark,ret_5d,ret_10d,ret_20d,ret_60d,ma_20,ma_50,ma_20_prev,ma_50_prev,low_10,high_10,high_20,atr_14,atr_pct,high_252,distance_from_52w_high,volume_ratio_20d,extension_vs_ma20,extension_vs_ma50,close_above_ma20,days_above_ma20_15,benchmark_close,benchmark_ma_20,benchmark_ma_50,benchmark_ret_5d,benchmark_ret_10d,benchmark_ret_20d,benchmark_ret_60d,qqq_close,qqq_ma_20,qqq_ma_50,qqq_ma_20_prev,rs_5d,rs_10d,rs_20d,rs_60d,ma_20_slope_5d,ma_50_slope_5d,spy_above_ma20,spy_above_ma50,qqq_above_ma20,qqq_above_ma50,qqq_ma20_slope_5d,sector_close,sector_ret_10d,sector_ret_20d,sector_ret_60d,sector_ma_20,sector_ma_50,stock_vs_sector_20d,stock_vs_sector_60d,sector_above_ma20,sector_above_ma50,trend_score,momentum_score,rs_score,proximity_score,risk_penalty,extension_penalty,refined_score,next_earnings_date,days_to_earnings,event_risk,strategy_id,strategy_name,basis_type,sleeve,action_label,horizon,entry_label,entry_value,stop_label,stop_value,target_label,target_value,strategy_rationale,observed_reason,action_rank
2026-05-22,MMM,152.89999389648438,153.4600067138672,151.6999969482422,152.44000244140625,152.44000244140625,3209100.0,Industrials,False,0.042538648398140255,0.06385658164560004,0.04418108572880497,-0.0826262013530249,146.1675003051758,146.90180053710938,145.20599975585938,147.07880065917968,142.02000427246094,153.4600067138672,153.4600067138672,3.752854483468192,0.02461856745843786,174.61000061035156,0.12696866211242078,0.8111766497603071,0.042913110801884244,0.03770002739277416,1,7.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.033785544392471056,0.05298374795841698,-0.00022042153879331394,-0.16436133533418273,0.006621630999635197,-0.001203437349754144,1,1,1,1,0.021391684966233004,171.77000427246094,-0.008256308897098719,-0.004058659148186705,-0.02790035518351086,172.49299850463868,169.2839990234375,0.048239744876991675,-0.054725846169514036,0.0,1.0,2,2,0,0,0,0,4,2026-07-21,60.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$144,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,MO,73.69000244140625,74.16000366210938,73.4800033569336,73.9000015258789,73.9000015258789,4505300.0,Consumer Staples,False,0.011082298926978762,0.0848502428985427,0.10496418302562316,0.06376853645218561,71.34650077819825,68.01400039672852,69.33700065612793,67.33580032348632,68.02999877929688,74.41000366210938,74.55999755859375,1.3242857796805245,0.017919969585072002,74.55000305175781,0.008719000660907148,0.4654112934008453,0.03579013294035222,0.08654102236035367,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.002329194921309563,0.07397740921135965,0.060562675758024875,-0.017966597528972228,0.028981641880304165,0.010071909296155646,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,2026-07-30,69.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$71,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,MRK,120.5500030517578,122.66000366210938,120.08000183105467,122.41000366210938,122.41000366210938,14749200.0,Health Care,False,0.09903040654234663,0.09903040654234663,0.09392316347555929,0.026068738732574204,112.80149993896484,115.6983999633789,112.35050010681152,115.77880004882813,110.94000244140624,122.66000366210938,122.66000366210938,2.6078578404017896,0.021304286924133328,123.93000030517578,0.012264961182308054,1.6553312413300831,0.0851806379200946,0.058009477234385626,1,7.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.09027730253667743,0.08815757285516357,0.04952165620796101,-0.05566639524858363,0.004014221847918442,-0.00069442838771272,1,1,1,1,0.021391684966233004,149.88999938964844,0.04460236707419507,0.03960332226335539,-0.04783381315514679,145.52350158691405,146.38080078125,0.0543198412122039,0.07390255188772099,1.0,1.0,2,2,2,1,0,1,6,2026-08-04,74.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$111,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,MS,201.1300048828125,203.08999633789065,200.6300048828125,201.02999877929688,201.02999877929688,3734200.0,Financials,False,0.04425746462819835,0.041120734331114184,0.0689104639249365,0.1326271483328083,192.38399963378907,180.284599609375,190.69399948120116,176.5875994873047,186.4499969482422,203.08999633789065,203.08999633789065,4.35000065394811,0.021638564793127264,201.02999877929688,0.0,0.7247032155769854,0.0449413629094198,0.11507027896376734,1,14.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.03550436062252915,0.030247900643931125,0.02450895665733821,0.05089201435165047,0.008862366708893399,0.020935785597652412,1,1,1,1,0.021391684966233004,51.939998626708984,0.013661142180179775,0.010112805839766148,-0.010666692824590762,51.58700008392334,50.82940002441406,0.058797658085170346,0.14329384115739907,1.0,1.0,3,2,1,1,0,0,7,2026-07-15,54.0,Low,wait-for-confirmation,Breakout confirmation,Setup family,Single-name sleeve,Wait for confirmation,Wait this week,Only buy above,$203,Cancel if close <,$188,If breakout sticks,$208,"Breakouts should be treated as continuation with proof, not as magical pattern names. We would rather pay a little higher after confirmation than buy before leadership and sector context are clear enough.","Trend is intact, but the setup has not yet earned a pullback entry or a clean high-confidence continuation signal.",3
2026-05-22,MSFT,419.5400085449219,424.3999938964844,416.3299865722656,418.5700073242187,418.5700073242187,22341900.0,Information Technology,False,-0.007939908032093101,0.008310879378521152,-0.014248004951578186,0.041944653122357956,416.6134994506836,400.44099975585937,417.40549926757814,399.06479919433593,400.8800048828125,432.7000122070313,432.7000122070313,10.872863769531259,0.025976213248144378,542.0700073242188,0.22783035093497284,0.6540320029812424,0.004696218140110193,0.0452726059005252,1,10.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.0166930120377623,-0.0025619543086619068,-0.05864951221917647,-0.03979048085879988,-0.0018974350320832833,0.0034485641537460587,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,-0.14013739463621022,-0.2373263660741105,1.0,1.0,3,0,0,0,0,0,3,2026-07-29,68.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$400,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,MU,756.8200073242188,780.2000122070312,747.2000122070312,751.0,751.0,35775900.0,Information Technology,False,0.03634811888556633,0.0056105334089042724,0.5119181795667513,0.8071999336127376,668.7470016479492,519.0096014404297,605.6645065307617,486.2376025390625,652.2100219726562,818.6699829101562,818.6699829101562,59.73643275669643,0.079542520315175,803.6300048828125,0.06549034327120122,0.7035699055076781,0.1229956891759666,0.4469867183877087,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.02759501487989713,-0.0052623002782787864,0.46751667229915306,0.7254647996315797,0.10415418839469925,0.0673991454594145,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,0.3860287898821193,0.5279289144162691,1.0,1.0,3,2,2,1,1,1,6,2026-06-24,33.0,Low,wait-for-confirmation,Breakout confirmation,Setup family,Single-name sleeve,Wait for confirmation,Wait this week,Only buy above,$819,Cancel if close <,$609,If breakout sticks,$890,"Breakouts should be treated as continuation with proof, not as magical pattern names. We would rather pay a little higher after confirmation than buy before leadership and sector context are clear enough.","Trend is intact, but the setup has not yet earned a pullback entry or a clean high-confidence continuation signal.",3
2026-05-22,NEE,89.70999908447266,89.83999633789062,87.94999694824219,88.55000305175781,88.55000305175781,10755400.0,Utilities,False,-0.05152096751443713,-0.04887213208309604,-0.07063387713856062,-0.037395313532957,93.64349937438965,92.84600021362304,94.56999931335449,93.09300033569336,86.62999725341797,95.8000030517578,98.75,2.4550012860979353,0.02772446303206763,97.87999725341795,0.0953207444162892,0.9376979347437077,-0.054392417590759586,-0.04627013713009567,0,7.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.06027407152010633,-0.0597449657702791,-0.1150353844061589,-0.11913044751411483,-0.009796975210869086,-0.0026532620194820167,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,1,0,0,1,0,0,2,2026-07-22,61.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$87,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,NFLX,89.0999984741211,89.97000122070312,88.16999816894531,88.5999984741211,88.5999984741211,23790900.0,Communication Services,False,0.018156767317923928,0.012687171533366959,-0.04154050049619107,0.047405157936320386,89.19749946594239,93.68199981689453,90.2444995880127,94.45219970703126,85.0999984741211,91.4800033569336,94.6999969482422,2.407858167375838,0.027176729219460904,133.91299438476562,0.33837639221514926,0.7100301923022686,-0.00669862939430753,-0.05424736184866278,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.009403663312254729,0.0018143378461839,-0.08594200776378935,-0.03432997604483745,-0.011601816474689497,-0.008154388066405116,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,0,1,0,0,0,0,1,2026-07-16,55.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$87,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,NKE,44.560001373291016,44.720001220703125,44.209999084472656,44.66999816894531,44.66999816894531,14886500.0,Consumer Discretionary,False,0.06661884025008313,0.012007222170944853,-0.0004475376678959586,-0.30148557254071784,43.555999755859375,46.37119972229004,44.04499988555908,47.59539985656738,41.349998474121094,44.7400016784668,45.709999084472656,1.1071423121861048,0.024784919578434025,79.23999786376953,0.43626956873796774,0.7552916458751964,0.02557623333938229,-0.036686597792012235,1,3.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.057865736244413934,0.0011343884837617946,-0.04484904493549424,-0.3832207065218757,-0.011102284730849399,-0.025720975933946844,1,1,1,1,0.021391684966233004,119.18000030517578,-0.008485829192704797,0.00412838363544088,0.018197327619685177,118.15799942016602,114.7816000366211,-0.0045759213033368384,-0.319682900160403,1.0,1.0,1,1,0,0,0,0,2,2026-06-25,34.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$43,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,NOW,102.18000030517578,104.58999633789062,99.43000030517578,102.12999725341795,102.12999725341795,23542800.0,Information Technology,False,0.07426104534823197,0.1200920915945709,0.13263834232384042,-0.06559931928770912,93.52900009155273,98.11400009155274,91.90449981689453,99.73619995117187,85.44000244140625,110.83000183105467,110.83000183105467,5.6149989536830365,0.05497893963269563,208.93800354003903,0.5111947299053872,0.8548687865302647,0.09196075178229175,0.040931948122773336,1,7.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.06550794134256277,0.10921925790738785,0.08823683505624214,-0.14733445326886696,0.01767596013138384,-0.016264905424643317,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,0.006748952639208383,-0.3448703384841776,1.0,1.0,2,2,2,0,0,1,5,2026-07-22,61.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$91,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,NVDA,220.8999938964844,221.0099945068359,214.8000030517578,215.3300018310547,215.3300018310547,168346300.0,Information Technology,False,-0.044336965952558205,0.0006041119175470566,0.03389829266704081,0.1646384474113991,214.74550094604493,196.80779998779298,210.3010009765625,193.07119995117188,213.88999938964844,236.5399932861328,236.5399932861328,8.285714285714292,0.03847914463965483,235.7400054931641,0.08657844738491467,1.0353083578587705,0.0027218306434117867,0.09411314919637613,1,14.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.053090069958227404,-0.010268721769636002,-0.010503214600557476,0.08290331343024127,0.021133993413458674,0.019353482226070362,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,-0.09199109701759123,-0.11463257178506936,1.0,1.0,3,1,0,1,0,0,5,2026-05-20,-2.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$211,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,ORCL,191.6699981689453,197.0,191.1000061035156,192.0800018310547,192.0800018310547,10844900.0,Information Technology,False,-0.004508914905144379,-0.019749911597139347,0.10849493989033898,0.2778923887360065,184.16250076293946,167.21039978027343,182.04899978637695,163.97279937744142,178.8000030517578,200.7100067138672,200.7100067138672,8.831428527832033,0.04597786569993777,328.3299865722656,0.4149788027698842,0.5052212500486242,0.04299192851593017,0.14873238795829513,1,14.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.013262018910813578,-0.030622745284322406,0.0640934326227407,0.1961572547548487,0.011609517102772138,0.019744740683358852,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,-0.017394449794293054,-0.0013786304604619382,1.0,1.0,3,1,2,0,0,0,6,2026-06-10,19.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$180,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,PEP,149.41000366210938,150.83999633789062,148.5399932861328,150.57000732421875,150.57000732421875,7774400.0,Consumer Staples,False,0.009723794625206006,-0.02619316984132125,-0.03133038497617924,-0.10150372551006726,152.72699966430665,154.08859985351563,154.16199951171876,155.14079956054687,146.3800048828125,154.6999969482422,160.0,3.096429007393973,0.020564713135242847,170.49000549316406,0.11683968283844076,1.2676806176649233,-0.014123189382551592,-0.022834865996847482,0,1.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.000970690619536807,-0.03706600352850431,-0.07573189224377752,-0.1832388594912251,-0.009308388915278853,-0.006782224340803333,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,0,1,0,0,0,0,1,2026-07-16,55.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$148,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,PFE,26.0,26.149999618530273,25.760000228881836,25.899999618530273,25.899999618530273,22299800.0,Health Care,False,0.02250294893569116,0.008566951352806385,-0.04074075486924911,-0.04428047033386695,26.067500114440918,26.805800018310546,26.401000022888184,26.936799964904786,25.190000534057617,26.18000030517578,27.579999923706055,0.4992856979370117,0.019277440358717052,28.549999237060547,0.09281960382998287,0.6065709082991205,-0.00642564477511414,-0.03379120933385822,0,0.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.01374984493002196,-0.0023058823343766743,-0.08514226213684739,-0.1260156043150248,-0.012632093790316268,-0.004863233448847537,1,1,1,1,0.021391684966233004,149.88999938964844,0.04460236707419507,0.03960332226335539,-0.04783381315514679,145.52350158691405,146.38080078125,-0.0803440771326045,0.003553342821279837,1.0,1.0,0,1,0,1,0,0,2,2026-07-29,68.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$26,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,PG,143.8699951171875,144.63999938964844,143.52999877929688,144.44000244140625,144.44000244140625,4616700.0,Consumer Staples,False,0.020272621097028987,-0.013522713784318352,-0.025239508835434465,-0.11792364921278631,144.74199981689452,144.86420043945313,145.22100067138672,145.95840057373047,140.08999633789062,145.9499969482422,151.19000244140625,2.792142595563616,0.019330812436785166,169.88999938964844,0.149802796160307,0.5783048316706667,-0.0020864529705981044,-0.0029282458796586843,0,3.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.011519517091359788,-0.02439554747150141,-0.06964101610303275,-0.19965878319394414,-0.0032984268960940533,-0.007496657472103596,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,0,1,0,0,0,0,1,2026-07-29,68.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$142,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,PLTR,137.4250030517578,139.02000427246094,134.3000030517578,136.8800048828125,136.8800048828125,27484300.0,Information Technology,False,0.021568768349635503,-0.006676329089773336,-0.04339920060109548,0.006914833194970882,137.4257499694824,142.6438995361328,139.79050064086914,144.40359985351563,128.75,139.02000427246094,149.63999938964844,5.346715654645648,0.039061334482148415,207.17999267578125,0.3393184201091374,0.676257456306652,-0.003971199624459768,-0.04040757909776764,0,1.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.012815664343966304,-0.017549162776956395,-0.08780070786869376,-0.07482030078618696,-0.016916390316549013,-0.012185986493189138,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,-0.1692885902857275,-0.2723561860014976,1.0,1.0,0,1,0,0,0,0,1,2026-08-03,73.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$133,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,PM,187.6000061035156,190.4900054931641,187.3500061035156,188.9900054931641,188.9900054931641,2385200.0,Consumer Staples,False,-0.003269843970211017,0.10526931061312617,0.15097447628294414,0.007946695963541917,177.99000244140626,168.81960113525392,170.93950119018555,166.935400390625,172.9600067138672,193.0500030517578,193.0500030517578,4.8107147216796875,0.02545486312424968,191.86000061035156,0.014958798645144092,0.4961491858947357,0.06180124108588063,0.1194790428497113,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.012022947975880216,0.0943964769259431,0.10657296901534585,-0.07378843801761592,0.04124559392142135,0.011287005274015716,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,1,2,1,0,1,6,2026-07-22,61.0,Low,trend-hold,Trend hold / monitor,Decision basis,Single-name sleeve,Hold,1-2 weeks,Keep only if close >,$176,Do not add,Yet,Need first,Cleaner catalyst,"The stock is still functioning, but the timing case for fresh money is not strong enough yet.","Price is above near-term support, though the edge for a new position remains modest.",4
2026-05-22,QCOM,214.42999267578125,243.0,214.1699981689453,238.16000366210935,238.16000366210935,30332300.0,Information Technology,False,0.1819941295807317,0.08704188983055183,0.5999999589955296,0.6358267027452824,194.89500045776367,156.56340057373046,176.8260009765625,148.98220031738282,191.02000427246097,247.8999938964844,247.8999938964844,19.911427089146212,0.08360525185998756,238.16000366210935,0.0,0.9475401514293635,0.2219913445841407,0.5211729100758294,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.1732410255750625,0.07616905614336877,0.5555984517279313,0.5540915687641246,0.10218519551090299,0.05088661759725066,1,1,1,1,0.021391684966233004,180.38999938964844,0.027746097303118722,0.12588938968463204,0.27927101919646846,170.5620018005371,153.51660034179687,0.47411056931089757,0.35655568354881395,1.0,1.0,3,2,2,1,1,1,6,2026-07-29,68.0,Low,wait-for-confirmation,Breakout confirmation,Setup family,Single-name sleeve,Wait for confirmation,Wait this week,Only buy above,$248,Cancel if close <,$175,If breakout sticks,$272,"Breakouts should be treated as continuation with proof, not as magical pattern names. We would rather pay a little higher after confirmation than buy before leadership and sector context are clear enough.","Trend is intact, but the setup has not yet earned a pullback entry or a clean high-confidence continuation signal.",3
2026-05-22,QQQ,718.0700073242188,722.1199951171875,715.9500122070312,717.5399780273438,717.5399780273438,32999600.0,ETF,False,0.012145043150262325,0.008871951031134806,0.08082781940992967,0.17776244095747185,694.9119995117187,642.104599609375,680.3579956054688,631.4569995117188,695.25,722.1199951171875,722.1199951171875,11.443572998046875,0.01594834204152286,719.7899780273438,0.003125911819675997,0.8388448864222031,0.032562365495954364,0.1174814484491467,1,15.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.0033919391445931257,-0.002000882656048253,0.036426312142331385,0.09602730697631401,0.021391684966233004,0.01686195593031603,1,1,1,1,0.021391684966233004,,,,,,,,,0.0,0.0,3,2,2,1,0,0,8,,,Low,etf-rotation,ETF rotation,Setup family,ETF sleeve,Buy now,2-4 weeks,Buy this week,$713-$718,Exit if close <,$683,First target,$731,Use the strongest broad or sector ETF when the tape is constructive and group-level momentum offers a cleaner expression than single-name risk.,"Trend is intact, the regime is supportive, and ETF-level strength is strong enough to justify direct exposure.",0
2026-05-22,RTX,176.74000549316406,177.60000610351562,175.25999450683594,177.00999450683594,177.00999450683594,4315400.0,Industrials,False,0.03405772917689531,0.005224590766530479,0.01578101736880355,-0.10433643610039622,175.4019989013672,187.59259979248046,177.3594985961914,190.7327993774414,170.77999877929688,179.92999267578125,179.92999267578125,3.788569859095982,0.021403140933658815,212.16000366210935,0.16567688795506472,0.7546806851130954,0.009167487346441013,-0.05641270123315769,1,2.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,0.025304625171226114,-0.00564824292065258,-0.028620489898794732,-0.18607157008155406,-0.011036903635372797,-0.016463867752220307,1,1,1,1,0.021391684966233004,171.77000427246094,-0.008256308897098719,-0.004058659148186705,-0.02790035518351086,172.49299850463868,169.2839990234375,0.019839676516990257,-0.07643608091688536,0.0,1.0,1,2,0,0,0,0,3,2026-07-21,60.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$174,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
2026-05-22,SBUX,104.04000091552734,104.3000030517578,102.38999938964844,103.11000061035156,103.11000061035156,9095700.0,Consumer Discretionary,False,-0.03473131525062545,-0.01734489363891145,0.044998505359288066,0.051284652175692225,104.78250007629394,99.05460006713867,103.17050018310547,98.54320007324219,102.38999938964844,108.87999725341795,108.87999725341795,2.530714852469302,0.024543835103180426,106.81999969482422,0.03473131525062547,1.1014657024890966,-0.01596162970653119,0.040941062206744254,0,13.0,745.6400146484375,731.5839996337891,696.6752001953125,0.008753104005669199,0.010872833687183059,0.044401507267598284,0.08173513398115784,717.5399780273438,694.9119995117187,642.104599609375,680.3579956054688,-0.04348441925629465,-0.02821772732609451,0.0005969980916897821,-0.030450481805465612,0.015624620316151638,0.005189602057943832,1,1,1,1,0.021391684966233004,119.18000030517578,-0.008485829192704797,0.00412838363544088,0.018197327619685177,118.15799942016602,114.7816000366211,0.040870121723847186,0.03308732455600705,1.0,1.0,2,1,1,1,0,0,5,2026-07-28,67.0,Low,no-action,No actionable setup,Decision basis,Single-name sleeve,No action,Wait this week,Stand aside,No fresh entry,Reassess if close <,$99,Need first,Cleaner setup,"The chart is missing either strong relative strength, clean support, or acceptable timing.",Setup quality is not yet strong enough to justify fresh capital.,6
